id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
5562942,Baseball Cards 2023 Topps Chrome 1988,Aaron Judge #88BC-1,$2.51,$9.00,$10.85,$24.65,$26.18,$74.75,$97.00,$23.78,$29.70,,,,$2.79,$2.00,$9.89,$3.00,$11.99,,567,,,,,2023-06-01
5562982,Baseball Cards 2023 Topps Chrome 1988,Aaron Judge [Gold] #88BC-1,$78.75,,$28.99,$46.99,$52.00,$150.35,$195.00,$90.00,$90.00,,,$34.80,$86.99,,,$9.60,$31.99,,6,,,,,2023-06-01
5562962,Baseball Cards 2023 Topps Chrome 1988,Aaron Judge [Green] #88BC-1,$27.00,,,$30.25,$39.99,$45.00,$59.00,$27.00,$27.00,,,$9.00,$29.99,,,,,,7,,,,,2023-06-01
5563002,Baseball Cards 2023 Topps Chrome 1988,Aaron Judge [Orange] #88BC-1,$117.00,,,,,$185.02,$241.00,$111.00,$111.00,,,$64.50,$129.00,,,,,,5,,,,,2023-06-01
5563022,Baseball Cards 2023 Topps Chrome 1988,Aaron Judge [Red] #88BC-1,$194.05,,,,,$900.00,$1170.00,$540.00,$150.00,,,$106.50,$213.00,,,,,,2,,,,,2023-06-01
5562948,Baseball Cards 2023 Topps Chrome 1988,Alex Bregman #88BC-7,$1.76,,$6.44,$7.00,$16.00,$15.99,$21.00,$10.00,$4.25,,,,$1.89,,,$1.40,$7.09,,24,,,,,2023-06-01
5562988,Baseball Cards 2023 Topps Chrome 1988,Alex Bregman [Gold] #88BC-7,$8.75,,,,,,,,,,,$1.90,$9.59,,,,,,4,,,,,2023-06-01
5562968,Baseball Cards 2023 Topps Chrome 1988,Alex Bregman [Green] #88BC-7,$4.00,,,,,,,,,,,$0.90,$4.39,,,,,,4,,,,,2023-06-01
5563008,Baseball Cards 2023 Topps Chrome 1988,Alex Bregman [Orange] #88BC-7,$16.13,,,,,$53.50,$70.00,$32.00,$32.00,,,$4.50,$17.99,,,,,,2,,,,,2023-06-01
5563028,Baseball Cards 2023 Topps Chrome 1988,Alex Bregman [Red] #88BC-7,,,,,,$90.00,$117.00,$54.00,$54.00,,,,,,,,,,1,,,,,2023-06-01
5562944,Baseball Cards 2023 Topps Chrome 1988,Austin Riley #88BC-3,$1.59,,$6.62,$12.51,$14.00,$40.00,$52.00,$24.00,$21.59,,,,$1.79,,,$1.50,$7.29,,30,,,,,2023-06-01
5562984,Baseball Cards 2023 Topps Chrome 1988,Austin Riley [Gold] #88BC-3,$14.00,,,$19.00,$21.00,$89.99,$117.00,$54.00,$54.00,,,$3.80,$14.99,,,,,,6,,,,,2023-06-01
5562964,Baseball Cards 2023 Topps Chrome 1988,Austin Riley [Green] #88BC-3,$5.52,,,,,,,,,,,$1.20,$6.09,,,,,,2,,,,,2023-06-01
5563004,Baseball Cards 2023 Topps Chrome 1988,Austin Riley [Orange] #88BC-3,$15.50,,,$37.77,$42.00,,,,,,,$4.30,$16.99,,,,,,3,,,,,2023-06-01
5563024,Baseball Cards 2023 Topps Chrome 1988,Austin Riley [Red] #88BC-3,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5562961,Baseball Cards 2023 Topps Chrome 1988,Christopher Morel #88BC-20,$1.49,$1.00,$1.00,$3.91,$8.00,$11.38,$15.00,$7.00,$7.26,,,,$1.59,,$1.09,,$1.09,,29,,,,,2023-06-01
5563001,Baseball Cards 2023 Topps Chrome 1988,Christopher Morel [Gold] #88BC-20,$3.12,,,$7.99,$9.00,$69.99,$91.00,$42.00,$42.00,,,,$3.39,,,,,,3,,,,,2023-06-01
5562981,Baseball Cards 2023 Topps Chrome 1988,Christopher Morel [Green] #88BC-20,$9.06,,,$44.00,$48.00,,,,,,,$2.00,$9.99,,,,,,4,,,,,2023-06-01
5563021,Baseball Cards 2023 Topps Chrome 1988,Christopher Morel [Orange] #88BC-20,$62.29,,,$38.00,$42.00,,,,,,,$27.60,$68.99,,,,,,2,,,,,2023-06-01
5563041,Baseball Cards 2023 Topps Chrome 1988,Christopher Morel [Red] #88BC-20,$76.00,,,,,$61.00,$79.00,$37.00,$37.00,,,$33.60,$83.99,,,,,,2,,,,,2023-06-01
5562950,Baseball Cards 2023 Topps Chrome 1988,Ezequiel Tovar #88BC-9,$1.04,,$5.85,$5.86,$7.00,$7.50,$10.00,$5.00,$13.74,,,,$1.09,,,$1.30,$6.39,,26,,,,,2023-06-01
5562990,Baseball Cards 2023 Topps Chrome 1988,Ezequiel Tovar [Gold] #88BC-9,$5.01,,,$20.00,$22.00,$61.00,$79.00,$37.00,$37.00,,,$1.10,$5.49,,,,,,3,,,,,2023-06-01
5562970,Baseball Cards 2023 Topps Chrome 1988,Ezequiel Tovar [Green] #88BC-9,$10.24,,,,,,,,$14.01,,,$2.80,$10.99,,,,,,5,,,,,2023-06-01
5563010,Baseball Cards 2023 Topps Chrome 1988,Ezequiel Tovar [Orange] #88BC-9,$65.00,,,$23.99,$26.00,,,,,,,$28.80,$71.99,,,,,,2,,,,,2023-06-01
5563030,Baseball Cards 2023 Topps Chrome 1988,Ezequiel Tovar [Red] #88BC-9,$117.50,,,,,,,,,,,$64.50,$129.00,,,,,,1,,,,,2023-06-01
5562952,Baseball Cards 2023 Topps Chrome 1988,Gabriel Moreno #88BC-11,$0.99,,$5.83,$6.00,$7.00,$12.38,$16.00,$7.00,$5.61,,,,$1.09,,,$1.30,$6.39,,26,,,,,2023-06-01
5562992,Baseball Cards 2023 Topps Chrome 1988,Gabriel Moreno [Gold] #88BC-11,$3.28,,,,,$45.08,$59.00,$27.00,$27.00,,,,$3.59,,,,,,8,,,,,2023-06-01
5562972,Baseball Cards 2023 Topps Chrome 1988,Gabriel Moreno [Green] #88BC-11,$5.53,,,$19.99,$22.00,$25.00,$33.00,$15.00,$15.00,,,$1.20,$6.09,,,,,,6,,,,,2023-06-01
5563012,Baseball Cards 2023 Topps Chrome 1988,Gabriel Moreno [Orange] #88BC-11,$29.00,,,$42.00,$46.00,,,,,,,$9.60,$31.99,,,,,,2,,,,,2023-06-01
5563032,Baseball Cards 2023 Topps Chrome 1988,Gabriel Moreno [Red] #88BC-11,$60.00,,,,,,,,,,,$26.40,$65.99,,,,,,1,,,,,2023-06-01
5562960,Baseball Cards 2023 Topps Chrome 1988,George Springer #88BC-19,$1.41,,$5.99,$11.52,$22.70,$54.99,$71.00,$33.00,$14.00,,,,$1.59,,,$1.30,$6.59,,25,,,,,2023-06-01
5563000,Baseball Cards 2023 Topps Chrome 1988,George Springer [Gold] #88BC-19,$6.99,,,,,,,,,,,$1.50,$7.69,,,,,,2,,,,,2023-06-01
5562980,Baseball Cards 2023 Topps Chrome 1988,George Springer [Green] #88BC-19,$3.47,,,,,,,,,,,$0.80,$3.79,,,,,,3,,,,,2023-06-01
5563020,Baseball Cards 2023 Topps Chrome 1988,George Springer [Orange] #88BC-19,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563040,Baseball Cards 2023 Topps Chrome 1988,George Springer [Red] #88BC-19,$29.99,,,,,,,,$24.34,,,$9.90,$32.99,,,,,,1,,,,,2023-06-01
5562958,Baseball Cards 2023 Topps Chrome 1988,Jose Ramirez #88BC-17,$1.55,,$6.20,$11.85,$23.28,$33.81,$44.00,$20.00,$20.00,,,,$1.69,,,$1.40,$6.79,,32,,,,,2023-06-01
5562998,Baseball Cards 2023 Topps Chrome 1988,Jose Ramirez [Gold] #88BC-17,$17.95,,,,,$52.70,$69.00,$32.00,$32.00,,,$5.00,$19.99,,,,,,3,,,,,2023-06-01
5562978,Baseball Cards 2023 Topps Chrome 1988,Jose Ramirez [Green] #88BC-17,$5.56,,$15.00,,,,,,$11.50,,,$1.20,$6.09,,,$4.30,$16.99,,3,,,,,2023-06-01
5563018,Baseball Cards 2023 Topps Chrome 1988,Jose Ramirez [Orange] #88BC-17,$18.00,,,$65.00,$72.00,,,,,,,$5.00,$19.99,,,,,,2,,,,,2023-06-01
5563038,Baseball Cards 2023 Topps Chrome 1988,Jose Ramirez [Red] #88BC-17,$56.00,,,,,$150.00,$195.00,$90.00,$90.00,,,$24.80,$61.99,,,,,,2,,,,,2023-06-01
5562956,Baseball Cards 2023 Topps Chrome 1988,Josh Jung #88BC-15,$1.00,,$7.21,$8.36,$9.39,$21.00,$27.00,$13.00,$10.15,,,,$1.09,,,$1.60,$7.89,,65,,,,,2023-06-01
5562996,Baseball Cards 2023 Topps Chrome 1988,Josh Jung [Gold] #88BC-15,$36.00,,,,,$43.51,$57.00,$26.00,$26.00,,,$16.00,$39.99,,,,,,3,,,,,2023-06-01
5562976,Baseball Cards 2023 Topps Chrome 1988,Josh Jung [Green] #88BC-15,$12.51,,$11.37,$13.00,$14.00,$42.99,$56.00,$26.00,$26.00,,,$3.50,$13.99,,,$3.30,$12.99,,7,,,,,2023-06-01
5563016,Baseball Cards 2023 Topps Chrome 1988,Josh Jung [Orange] #88BC-15,$25.00,,,$35.25,$35.00,$35.99,$47.00,$22.00,$22.00,,,$8.40,$27.99,,,,,,3,,,,,2023-06-01
5563036,Baseball Cards 2023 Topps Chrome 1988,Josh Jung [Red] #88BC-15,$272.05,,,,,,,,,,,$149.50,$299.00,,,,,,1,,,,,2023-06-01
5562955,Baseball Cards 2023 Topps Chrome 1988,Kyle Tucker #88BC-14,$1.44,,$6.18,$11.83,$23.23,$33.00,$43.00,$20.00,$19.63,,,,$1.59,,,$1.40,$6.79,,28,,,,,2023-06-01
5562995,Baseball Cards 2023 Topps Chrome 1988,Kyle Tucker [Gold] #88BC-14,$10.39,,,$37.49,$41.00,,,,$19.99,,,$2.80,$10.99,,,,,,4,,,,,2023-06-01
5562975,Baseball Cards 2023 Topps Chrome 1988,Kyle Tucker [Green] #88BC-14,$3.19,,$7.60,$14.02,$27.12,$38.28,$50.00,$23.00,$23.00,,,,$3.49,,,$1.70,$8.39,,7,,,,,2023-06-01
5563015,Baseball Cards 2023 Topps Chrome 1988,Kyle Tucker [Orange] #88BC-14,$25.25,,,,,$42.00,$55.00,$25.00,$25.00,,,$8.40,$27.99,,,,,,2,,,,,2023-06-01
5563035,Baseball Cards 2023 Topps Chrome 1988,Kyle Tucker [Red] #88BC-14,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5562954,Baseball Cards 2023 Topps Chrome 1988,Luis Castillo #88BC-13,$1.35,,$3.25,$11.70,$23.01,$33.50,$44.00,$20.00,$1.26,,,,$1.49,,,,$3.59,,22,,,,,2023-06-01
5562994,Baseball Cards 2023 Topps Chrome 1988,Luis Castillo [Gold] #88BC-13,,,,,,,,,$12.41,,,,,,,,,,0,,,,,2023-06-01
5562974,Baseball Cards 2023 Topps Chrome 1988,Luis Castillo [Green] #88BC-13,$1.94,,,,,,,,,,,,$2.09,,,,,,1,,,,,2023-06-01
5563014,Baseball Cards 2023 Topps Chrome 1988,Luis Castillo [Orange] #88BC-13,$3.00,,,,,,,,,,,,$3.29,,,,,,0,,,,,2023-06-01
5563034,Baseball Cards 2023 Topps Chrome 1988,Luis Castillo [Red] #88BC-13,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5562945,Baseball Cards 2023 Topps Chrome 1988,Miguel Cabrera #88BC-4,$1.44,,$6.17,$11.81,$13.00,$33.73,$44.00,$20.00,$20.00,,,,$1.59,,,$1.40,$6.79,,65,,,,,2023-06-01
5562985,Baseball Cards 2023 Topps Chrome 1988,Miguel Cabrera [Gold] #88BC-4,$20.26,,,,,,,,,,,$6.60,$21.99,,,,,,3,,,,,2023-06-01
5562965,Baseball Cards 2023 Topps Chrome 1988,Miguel Cabrera [Green] #88BC-4,$7.50,,,$12.00,$13.00,,,,,,,$1.70,$8.29,,,,,,5,,,,,2023-06-01
5563005,Baseball Cards 2023 Topps Chrome 1988,Miguel Cabrera [Orange] #88BC-4,$1.50,,,,,$76.00,$99.00,$46.00,$46.00,,,,$1.69,,,,,,3,,,,,2023-06-01
5563025,Baseball Cards 2023 Topps Chrome 1988,Miguel Cabrera [Red] #88BC-4,$189.00,,,,,$188.50,$245.00,$113.00,$113.00,,,$104.00,$208.00,,,,,,2,,,,,2023-06-01
5562959,Baseball Cards 2023 Topps Chrome 1988,Nolan Gorman #88BC-18,$1.16,,$5.96,$14.99,$16.00,$18.00,$23.00,$11.00,$5.09,,,,$1.29,,,$1.30,$6.59,,29,,,,,2023-06-01
5562999,Baseball Cards 2023 Topps Chrome 1988,Nolan Gorman [Gold] #88BC-18,$10.00,,,,,,,,,,,$2.80,$10.99,,,,,,2,,,,,2023-06-01
5562979,Baseball Cards 2023 Topps Chrome 1988,Nolan Gorman [Green] #88BC-18,$11.75,,$3.25,,,,,,,,,$3.30,$12.99,,,,$3.59,,3,,,,,2023-06-01
5563019,Baseball Cards 2023 Topps Chrome 1988,Nolan Gorman [Orange] #88BC-18,$34.99,,,,,,,,,,,$15.20,$37.99,,,,,,2,,,,,2023-06-01
5563039,Baseball Cards 2023 Topps Chrome 1988,Nolan Gorman [Red] #88BC-18,$175.00,,,,,,,,,,,$96.50,$193.00,,,,,,1,,,,,2023-06-01
5562957,Baseball Cards 2023 Topps Chrome 1988,Oswald Peraza #88BC-16,$1.52,,$6.23,$7.00,$8.00,$26.99,$35.00,$16.00,$2.25,,,,$1.69,,,$1.40,$6.89,,25,,,,,2023-06-01
5562997,Baseball Cards 2023 Topps Chrome 1988,Oswald Peraza [Gold] #88BC-16,$5.00,,,,,$28.66,$37.00,$17.00,$17.00,,,$1.10,$5.49,,,,,,3,,,,,2023-06-01
5562977,Baseball Cards 2023 Topps Chrome 1988,Oswald Peraza [Green] #88BC-16,$2.05,,,,,,,,,,,,$2.29,,,,,,3,,,,,2023-06-01
5563017,Baseball Cards 2023 Topps Chrome 1988,Oswald Peraza [Orange] #88BC-16,$9.90,,,$8.50,$9.00,,,,,,,$2.80,$10.99,,,,,,3,,,,,2023-06-01
5563037,Baseball Cards 2023 Topps Chrome 1988,Oswald Peraza [Red] #88BC-16,$68.77,,,,$45.00,,,,,,,$30.40,$75.99,,,,,,2,,,,,2023-06-01
5562943,Baseball Cards 2023 Topps Chrome 1988,Paul Goldschmidt #88BC-2,$1.99,,$6.62,$12.51,$14.00,$35.16,$46.00,$21.00,$12.00,,,,$2.19,,,$1.50,$7.29,,23,,,,,2023-06-01
5562983,Baseball Cards 2023 Topps Chrome 1988,Paul Goldschmidt [Gold] #88BC-2,$12.75,,,,,,,,,,,$3.50,$13.99,,,,,,2,,,,,2023-06-01
5562963,Baseball Cards 2023 Topps Chrome 1988,Paul Goldschmidt [Green] #88BC-2,$3.38,,,,,$23.96,$31.00,$14.00,$14.00,,,,$3.69,,,,,,3,,,,,2023-06-01
5563003,Baseball Cards 2023 Topps Chrome 1988,Paul Goldschmidt [Orange] #88BC-2,$2.95,,,,,$43.00,$56.00,$26.00,$26.00,,,,$3.29,,,,,,2,,,,,2023-06-01
5563023,Baseball Cards 2023 Topps Chrome 1988,Paul Goldschmidt [Red] #88BC-2,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5562947,Baseball Cards 2023 Topps Chrome 1988,Pete Alonso #88BC-6,$1.78,,$6.48,$12.28,$17.04,$25.00,$33.00,$15.00,$20.25,,,,$1.99,,,$1.40,$7.09,,37,,,,,2023-06-01
5562987,Baseball Cards 2023 Topps Chrome 1988,Pete Alonso [Gold] #88BC-6,$10.60,,,,,,,,,,,$3.00,$11.99,,,,,,2,,,,,2023-06-01
5562967,Baseball Cards 2023 Topps Chrome 1988,Pete Alonso [Green] #88BC-6,$7.81,,,,,,,,,,,$1.70,$8.59,,,,,,4,,,,,2023-06-01
5563007,Baseball Cards 2023 Topps Chrome 1988,Pete Alonso [Orange] #88BC-6,$28.00,,,$31.00,$34.00,$134.99,$175.00,$81.00,$81.00,,,$9.30,$30.99,,,,,,4,,,,,2023-06-01
5563027,Baseball Cards 2023 Topps Chrome 1988,Pete Alonso [Red] #88BC-6,$149.99,,,,,,,,,,,$82.50,$165.00,,,,,,1,,,,,2023-06-01
5562946,Baseball Cards 2023 Topps Chrome 1988,Riley Greene #88BC-5,$1.36,,$6.76,$10.50,$12.00,$26.54,$35.00,$16.00,$15.29,,,,$1.49,,,$1.50,$7.39,,175,,,,,2023-06-01
5562986,Baseball Cards 2023 Topps Chrome 1988,Riley Greene [Gold] #88BC-5,$17.01,,,$50.00,$55.00,,,,$99.95,,,$4.80,$18.99,,,,,,2,,,,,2023-06-01
5562966,Baseball Cards 2023 Topps Chrome 1988,Riley Greene [Green] #88BC-5,$11.02,,$13.99,$21.97,$44.54,$62.67,$81.00,$38.00,$38.00,,,$3.00,$11.99,,,$3.80,$14.99,,9,,,,,2023-06-01
5563006,Baseball Cards 2023 Topps Chrome 1988,Riley Greene [Orange] #88BC-5,$55.00,,,$68.47,$75.00,,,,,,,$24.40,$60.99,,,,,,3,,,,,2023-06-01
5563026,Baseball Cards 2023 Topps Chrome 1988,Riley Greene [Red] #88BC-5,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5562951,Baseball Cards 2023 Topps Chrome 1988,Triston Casas #88BC-10,$1.49,,$6.54,$7.00,$8.00,$32.64,$42.00,$20.00,$10.04,,,,$1.59,,,$1.40,$7.19,,30,,,,,2023-06-01
5562991,Baseball Cards 2023 Topps Chrome 1988,Triston Casas [Gold] #88BC-10,$31.17,,,,,$69.48,$90.00,$42.00,$42.00,,,$10.20,$33.99,,,,,,2,,,,,2023-06-01
5562971,Baseball Cards 2023 Topps Chrome 1988,Triston Casas [Green] #88BC-10,$7.52,,,$15.50,$17.00,,,,,,,$1.70,$8.29,,,,,,4,,,,,2023-06-01
5563011,Baseball Cards 2023 Topps Chrome 1988,Triston Casas [Orange] #88BC-10,$28.50,,,,,,,,,,,$9.30,$30.99,,,,,,1,,,,,2023-06-01
5563031,Baseball Cards 2023 Topps Chrome 1988,Triston Casas [Red] #88BC-10,$210.40,,,,,,,,,,,$115.50,$231.00,,,,,,1,,,,,2023-06-01
5562953,Baseball Cards 2023 Topps Chrome 1988,Vladimir Guerrero Jr. #88BC-12,$1.51,,$5.50,$12.27,$20.00,$19.99,$26.00,$12.00,$4.25,,,,$1.69,,,$1.20,$6.09,,54,,,,,2023-06-01
5562993,Baseball Cards 2023 Topps Chrome 1988,Vladimir Guerrero Jr. [Gold] #88BC-12,$9.99,,,,,$48.85,$64.00,$29.00,$29.00,,,$2.80,$10.99,,,,,,4,,,,,2023-06-01
5562973,Baseball Cards 2023 Topps Chrome 1988,Vladimir Guerrero Jr. [Green] #88BC-12,$4.00,,,,,,,,,,,$0.90,$4.39,,,,,,2,,,,,2023-06-01
5563013,Baseball Cards 2023 Topps Chrome 1988,Vladimir Guerrero Jr. [Orange] #88BC-12,$17.88,,,,,,,,,,,$5.00,$19.99,,,,,,1,,,,,2023-06-01
5563033,Baseball Cards 2023 Topps Chrome 1988,Vladimir Guerrero Jr. [Red] #88BC-12,,,,,,$131.50,$171.00,$79.00,$158.50,,,,,,,,,,1,,,,,2023-06-01
5562949,Baseball Cards 2023 Topps Chrome 1988,Xander Bogaerts #88BC-8,$1.22,,$6.00,$11.55,$22.75,$33.20,$43.00,$20.00,$5.59,,,,$1.29,,,$1.30,$6.59,,16,,,,,2023-06-01
5562989,Baseball Cards 2023 Topps Chrome 1988,Xander Bogaerts [Gold] #88BC-8,$3.72,,,,,,,,,,,$0.80,$4.09,,,,,,2,,,,,2023-06-01
5562969,Baseball Cards 2023 Topps Chrome 1988,Xander Bogaerts [Green] #88BC-8,$3.69,,,,,,,,,,,$0.80,$4.09,,,,,,2,,,,,2023-06-01
5563009,Baseball Cards 2023 Topps Chrome 1988,Xander Bogaerts [Orange] #88BC-8,$9.99,,,,,,,,,,,$2.80,$10.99,,,,,,1,,,,,2023-06-01
5563029,Baseball Cards 2023 Topps Chrome 1988,Xander Bogaerts [Red] #88BC-8,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
