box_set_slug,category_name,odds_numerator,odds_denominator,pull_probability,odds_source,notes,_needs_review,_source_notes
2023-topps-chrome-baseball-jumbo,Radiating Rookies SuperFractor,1.0,70488.0,1.4e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Red Refractor,1.0,3339.0,0.000299,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Red Wave Refractor,1.0,1333.0,0.00075,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Refractor,1.0,1.0,1.0,Baseballcardpedia,Guaranteed 1 per pack (BBP distribution note),,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Rookie Autographs,1.0,9.0,0.111111,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Rookie Autographs Aqua Wave Refractor,1.0,66.0,0.015152,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Rookie Autographs Blue RayWave Refractor,1.0,89.0,0.011236,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Rookie Autographs Blue Refractor,1.0,88.0,0.011364,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Rookie Autographs Gold Refractor,1.0,258.0,0.003876,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Rookie Autographs Gold Wave Refractor,1.0,188.0,0.005319,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Rookie Autographs Orange Wave Refractor,1.0,376.0,0.00266,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Rookie Autographs Printing Plates,1.0,3271.0,0.000306,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Rookie Autographs Purple Refractor,1.0,55.0,0.018182,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Rookie Autographs Purple Speckle Refractor,1.0,48.0,0.020833,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Rookie Autographs Red Refractor,1.0,2579.0,0.000388,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Rookie Autographs Red Wave Refractor,1.0,1866.0,0.000536,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Rookie Autographs Refractor,1.0,28.0,0.035714,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Rookie Autographs SuperFractor,1.0,9330.0,0.000107,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Sub-Zero FrozenFractor,1.0,602.0,0.001661,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Super Short Print,1.0,7377.0,0.000136,Cardboard Connection,,,"Flagged during pull_rates rebuild, June 2026"
2023-topps-chrome-baseball-jumbo,SuperFractor,1.0,16695.0,6e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,TacoFractors,1.0,3689.0,0.000271,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Titans,1.0,4.0,0.25,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Titans Gold Refractor,1.0,7377.0,0.000136,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Titans Green Refractor,1.0,3710.0,0.00027,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Titans Orange Refractor,1.0,14754.0,6.8e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Titans Red Refractor,1.0,70488.0,1.4e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Titans SuperFractor,1.0,317196.0,3e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Ultraviolet All-Stars,1.0,260.0,0.003846,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Ultraviolet All-Stars Autograph,1.0,2258.0,0.000443,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Ultraviolet All-Stars Autograph Orange Refractor,1.0,5423.0,0.000184,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Ultraviolet All-Stars Autograph Printing Plates,1.0,37318.0,2.7e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Ultraviolet All-Stars Autograph Red Refractor,1.0,26433.0,3.8e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Ultraviolet All-Stars Autograph SuperFractor,1.0,126879.0,8e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Ultraviolet All-Stars Gold Refractor,1.0,4880.0,0.000205,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Ultraviolet All-Stars Green Refractor,1.0,2469.0,0.000405,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Ultraviolet All-Stars Orange Refractor,1.0,9760.0,0.000102,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Ultraviolet All-Stars Red Refractor,1.0,48800.0,2e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-jumbo,Ultraviolet All-Stars SuperFractor,1.0,211464.0,5e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,1988 Topps,1.0,11.0,0.090909,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,1988 Topps Autograph,1.0,29878.0,3.3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,1988 Topps Autograph Orange Refractor,1.0,59756.0,1.7e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,1988 Topps Autograph Printing Plates,1.0,318694.0,3e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,1988 Topps Autograph Red Refractor,1.0,318694.0,3e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,1988 Topps Autograph SuperFractor,1.0,956081.0,1e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,1988 Topps Gold Refractor,1.0,12258.0,8.2e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,1988 Topps Green Refractor,1.0,6169.0,0.000162,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,1988 Topps Orange Refractor,1.0,24515.0,4.1e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,1988 Topps Red Refractor,1.0,119511.0,8e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,1988 Topps SuperFractor,1.0,478041.0,2e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,2022 Topps Chrome MVP Buybacks Autographs,1.0,318694.0,3e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,2022 Topps Chrome Prism Refractor MVP Buybacks,1.0,41569.0,2.4e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,2022 Topps Chrome Refractor MVP Buybacks,1.0,30842.0,3.2e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,2022 Topps Chrome X-Fractor MVP Buybacks,1.0,63739.0,1.6e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Aqua Lava Refractor,1.0,279.0,0.003584,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Aqua Refractor,1.0,279.0,0.003584,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Blue Refractor,1.0,371.0,0.002695,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Blue Sonar Refractor,1.0,446.0,0.002242,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Dual Rookie Autographs,1.0,136583.0,7e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Dual Rookie Autographs Red Refractor,1.0,956081.0,1e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Expose,1.0,41569.0,2.4e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Expose Red Refractor,1.0,79674.0,1.3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Expose SuperFractor,1.0,478041.0,2e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Future Stars,1.0,21.0,0.047619,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Future Stars Autograph,1.0,59756.0,1.7e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Future Stars Autograph Orange Refractor,1.0,191217.0,5e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Future Stars Autograph Printing Plates,1.0,956081.0,1e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Future Stars Autograph Red Refractor,1.0,956081.0,1e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Future Stars Gold Refractor,1.0,12258.0,8.2e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Future Stars Green Refractor,1.0,6169.0,0.000162,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Future Stars Orange Refractor,1.0,24515.0,4.1e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Future Stars Red Refractor,1.0,119511.0,8e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Future Stars SuperFractor,1.0,478041.0,2e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Gimmicks Tier 1,1.0,721.0,0.001387,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Gimmicks Tier 1 Gold Speckle Refractor,1.0,12258.0,8.2e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Gimmicks Tier 1 Green Speckle Refractor,1.0,6169.0,0.000162,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Gimmicks Tier 1 Orange Speckle Refractor,1.0,24515.0,4.1e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Gimmicks Tier 1 Red Speckle Refractor,1.0,119511.0,8e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Gimmicks Tier 1 SuperFractor,1.0,478041.0,2e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Gimmicks Tier 2,1.0,24515.0,4.1e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Gold Refractor,1.0,1115.0,0.000897,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Green Refractor,1.0,563.0,0.001776,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Green Sonar Refractor,1.0,563.0,0.001776,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Hidden Gems,,,,Unavailable,,NO ODDS DATA FOUND. No insertion ratio published on Baseballcardpedia 2023 Topps Chrome page (linked subsection page does not exist). Cross-check Cardboard Connection/Beckett before full seed.,"Flagged during pull_rates rebuild, June 2026"
2023-topps-chrome-baseball-mega,In Technicolor,1.0,28.0,0.035714,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,In Technicolor Autographs,1.0,16205.0,6.2e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,In Technicolor Autographs Orange Refractor,1.0,50321.0,2e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,In Technicolor Autographs Printing Plates,1.0,318694.0,3e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,In Technicolor Autographs Red Refractor,1.0,239021.0,4e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,In Technicolor Autographs SuperFractor,1.0,956081.0,1e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,In Technicolor Gold Refractor,1.0,9756.0,0.000103,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,In Technicolor Green Refractor,1.0,1928.0,0.000519,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,In Technicolor Orange Refractor,1.0,19512.0,5.1e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,In Technicolor Red Refractor,1.0,95609.0,1e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,In Technicolor SuperFractor,1.0,478041.0,2e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Let's Go!,1.0,16205.0,6.2e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Let's Go! Red Refractor,1.0,159347.0,6e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Let's Go! SuperFractor,1.0,956081.0,1e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Magenta Refractor,1.0,139.0,0.007194,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Magenta Speckle Refractor,1.0,158.0,0.006329,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Negative Refractor,1.0,139.0,0.007194,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Printing Plates,1.0,14061.0,7.1e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Prism Refractor,1.0,11.0,0.090909,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Purple Refractor,1.0,222.0,0.004505,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Purple Sonar Refractor,1.0,79.0,0.012658,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Purple Speckle Refractor,1.0,186.0,0.005376,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Red Refractor,1.0,11118.0,9e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Refractor,1.0,4.0,0.25,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Rookie Autographs,1.0,93.0,0.010753,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Rookie Autographs Aqua Wave Refractor,1.0,726.0,0.001377,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Rookie Autographs Blue RayWave Refractor,1.0,975.0,0.001026,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Rookie Autographs Blue Refractor,1.0,968.0,0.001033,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Rookie Autographs Gold Refractor,1.0,2854.0,0.00035,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Rookie Autographs Green Refractor,1.0,303.0,0.0033,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Rookie Autographs Printing Plates,1.0,36773.0,2.7e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Rookie Autographs Purple Refractor,1.0,602.0,0.001661,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Rookie Autographs Purple Speckle Refractor,1.0,521.0,0.001919,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Rookie Autographs Red Refractor,1.0,28973.0,3.5e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Rookie Autographs Refractor,1.0,307.0,0.003257,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Super Short Print,1.0,24515.0,4.1e-05,Cardboard Connection,,,"Flagged during pull_rates rebuild, June 2026"
2023-topps-chrome-baseball-mega,SuperFractor,1.0,59756.0,1.7e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,TacoFractors,1.0,12258.0,8.2e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Titans,1.0,21.0,0.047619,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Titans Gold Refractor,1.0,24515.0,4.1e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Titans Green Refractor,1.0,12417.0,8.1e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Titans Orange Refractor,1.0,47805.0,2.1e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Titans Red Refractor,1.0,239021.0,4e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Titans SuperFractor,1.0,956081.0,1e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Ultraviolet All-Stars,1.0,449.0,0.002227,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Ultraviolet All-Stars Autograph,1.0,25161.0,4e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Ultraviolet All-Stars Autograph Orange Refractor,1.0,59756.0,1.7e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Ultraviolet All-Stars Autograph Printing Plates,1.0,478041.0,2e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Ultraviolet All-Stars Autograph Red Refractor,1.0,318694.0,3e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Ultraviolet All-Stars Autograph SuperFractor,1.0,956081.0,1e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Ultraviolet All-Stars Gold Refractor,1.0,16205.0,6.2e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Ultraviolet All-Stars Green Refractor,1.0,8243.0,0.000121,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Ultraviolet All-Stars Orange Refractor,1.0,32969.0,3e-05,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Ultraviolet All-Stars Red Refractor,1.0,159347.0,6e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,Ultraviolet All-Stars SuperFractor,1.0,956081.0,1e-06,Baseballcardpedia,,,BBP insertion ratio table (2023 Topps Chrome page)
2023-topps-chrome-baseball-mega,X-Fractor,10.0,1.0,10.0,Baseballcardpedia,Guaranteed 10 per box (BBP distribution note),"GUARANTEED PULL, not probabilistic odds -- pull_probability > 1.0 intentionally. Per SCHEMA-AND-DATA.md, guaranteed pulls belong in a separate box_guarantees table (probability=1.0) once that table is populated for this set. Left here for now so data isn't lost.",BBP insertion ratio table (2023 Topps Chrome page)
